OrderId,Longitude,Latitude
2228,35.383464,31.313519
2229,35.382517,31.314327
2230,35.381847,31.31487
2231,35.381403,31.315237
2232,35.380791,31.315729
2233,35.380503,31.315967
2234,35.380234,31.316174
2235,35.379924,31.3164
2236,35.379662,31.316563
2237,35.3794,31.316676
2238,35.379119,31.316758
2239,35.37843,31.316881
2240,35.378086,31.31695
2241,35.377599,31.31712
2242,35.37632,31.317654
2243,35.375712,31.317915
2244,35.375471,31.317981
2245,35.375249,31.317997
2246,35.37503,31.317997
2247,35.374804,31.317941
2248,35.374665,31.317882
2249,35.374515,31.317779
2250,35.373792,31.317051
2251,35.373399,31.316715
2252,35.373111,31.316547
2253,35.372777,31.316411
2254,35.372359,31.316229
2255,35.371194,31.31574
2256,35.368913,31.314771
2257,35.367423,31.314133
2258,35.366304,31.313668
2259,35.365786,31.31344
2260,35.365439,31.313232
2261,35.365126,31.313018
2262,35.364445,31.312539
2263,35.364322,31.312467
2264,35.36431,31.31248
2265,35.364301,31.312486
2266,35.364292,31.312492
2267,35.364281,31.312496
2268,35.36427,31.312499
2269,35.364253,31.312502
2270,35.364242,31.312502
2271,35.36423,31.312501
2272,35.364213,31.312497
2273,35.364203,31.312493
2274,35.364193,31.312488
2275,35.364184,31.312482
2276,35.364176,31.312475
2277,35.364166,31.312462
2278,35.36416,31.312453
2279,35.364157,31.312444
2280,35.364154,31.312434
2281,35.364153,31.312424
2282,35.364153,31.312414
2283,35.364155,31.312404
2284,35.364158,31.312394
2285,35.364163,31.312385
2286,35.364172,31.312372
2287,35.364179,31.312364
2288,35.364188,31.312357
2289,35.364204,31.312349
2290,35.364219,31.312343
2291,35.36423,31.312341
2292,35.364247,31.31234
2293,35.364259,31.312341
2294,35.36427,31.312343
2295,35.364286,31.312348
2296,35.364296,31.312353
2297,35.364309,31.312362
2298,35.364318,31.31237
2299,35.364327,31.312382
2300,35.364334,31.312396
2301,35.364338,31.312411
2302,35.364339,31.312426
2303,35.364336,31.312441
2304,35.36433,31.312455
2305,35.364322,31.312467
2306,35.364445,31.312539
2307,35.365126,31.313018
2308,35.365439,31.313232
2309,35.365786,31.31344
2310,35.366304,31.313668
2311,35.367423,31.314133
2312,35.368913,31.314771
2313,35.371194,31.31574
2314,35.372359,31.316229
2315,35.372777,31.316411
2316,35.373111,31.316547
2317,35.373399,31.316715
2318,35.373792,31.317051
2319,35.374515,31.317779
2320,35.374665,31.317882
2321,35.374804,31.317941
2322,35.37503,31.317997
2323,35.375249,31.317997
2324,35.375471,31.317981
2325,35.375712,31.317915
2326,35.37632,31.317654
2327,35.377599,31.31712
2328,35.378086,31.31695
2329,35.37843,31.316881
2330,35.379119,31.316758
2331,35.3794,31.316676
2332,35.379662,31.316563
2333,35.379924,31.3164
2334,35.380234,31.316174
2335,35.380503,31.315967
2336,35.380791,31.315729
2337,35.381403,31.315237
2338,35.381847,31.31487
2339,35.382517,31.314327
2340,35.383464,31.313519
2341,35.383725,31.313296
2342,35.383453,31.31186
2343,35.383131,31.310125
2344,35.382948,31.309137
2345,35.3829,31.308741
2346,35.382879,31.308559
2347,35.382856,31.30836
2348,35.382898,31.30783
2349,35.382925,31.307492
2350,35.383111,31.307018
2351,35.383279,31.30664
2352,35.383848,31.305835
2353,35.384987,31.304476
2354,35.385575,31.303696
2355,35.385902,31.303109
2356,35.386041,31.302626
2357,35.386107,31.302066
2358,35.386098,31.301659
2359,35.386054,31.301307
2360,35.386014,31.301135
2361,35.385513,31.299225
2362,35.384888,31.296853
2363,35.384331,31.294718
2364,35.383694,31.292308
2365,35.382851,31.289166
2366,35.382702,31.288775
2367,35.382513,31.288403
2368,35.382152,31.287875
2369,35.381502,31.287205
2370,35.380902,31.286756
2371,35.379956,31.286315
2372,35.378243,31.285675
2373,35.377194,31.285274
2374,35.374366,31.284204
2375,35.371147,31.282976
2376,35.370534,31.28275
2377,35.370256,31.282648
2378,35.369779,31.28244
2379,35.369385,31.282135
2380,35.369198,31.281846
2381,35.369057,31.281444
2382,35.369002,31.280905
2383,35.368782,31.27722
2384,35.36885,31.275531
2385,35.368895,31.274566
2386,35.368979,31.273926
2387,35.369332,31.271584
2388,35.369561,31.270443
2389,35.369961,31.268715
2390,35.370183,31.267502
2391,35.370208,31.267081
2392,35.370199,31.266656
2393,35.370172,31.266332
2394,35.37008,31.26588
2395,35.36995,31.26544
2396,35.369658,31.264758
2397,35.369187,31.26393
2398,35.368991,31.263594
2399,35.368686,31.2631
2400,35.368006,31.261906
2401,35.367894,31.261611
2402,35.367877,31.261443
2403,35.367853,31.261296
2404,35.367873,31.261187
2405,35.367908,31.260996
2406,35.368066,31.26065
2407,35.368365,31.260337
2408,35.368639,31.260189
2409,35.369113,31.259862
2410,35.369468,31.259588
2411,35.36972,31.259322
2412,35.369848,31.259099
2413,35.369971,31.258816
2414,35.370046,31.258623
2415,35.370083,31.258342
2416,35.370082,31.258141
2417,35.370017,31.257892
2418,35.369669,31.257095
2419,35.369457,31.256615
2420,35.369298,31.256278
2421,35.369117,31.255933
2422,35.368843,31.255547
2423,35.368537,31.255236
2424,35.368178,31.254937
2425,35.366577,31.25367
2426,35.365715,31.252851
2427,35.364825,31.251984
2428,35.364347,31.251535
2429,35.36386,31.251086
2430,35.363054,31.250227
2431,35.362879,31.249971
2432,35.362514,31.249427
2433,35.362302,31.249046
2434,35.36203,31.248444
2435,35.36182,31.247828
2436,35.361743,31.247489
2437,35.361533,31.246363
2438,35.361126,31.243846
2439,35.361065,31.243447
2440,35.361018,31.243035
2441,35.360971,31.242669
2442,35.360996,31.242298
2443,35.361029,31.241897
2444,35.361094,31.241527
2445,35.361243,31.241085
2446,35.362278,31.238994
2447,35.362436,31.238657
2448,35.362538,31.238287
2449,35.362575,31.238094
2450,35.362559,31.237712
2451,35.362455,31.23737
2452,35.362308,31.236927
2453,35.361547,31.234949
2454,35.361363,31.23464
2455,35.360979,31.234215
2456,35.358689,31.231769
2457,35.358014,31.230921
2458,35.357762,31.2306
2459,35.357665,31.230434
2460,35.357536,31.230202
2461,35.357387,31.229886
2462,35.357258,31.229482
2463,35.35718,31.229133
2464,35.357031,31.228674
2465,35.356946,31.228348
2466,35.35661,31.227545
2467,35.356427,31.22718
2468,35.356332,31.226768
2469,35.35629,31.226511
2470,35.356246,31.226206
2471,35.356201,31.226021
2472,35.356126,31.225806
2473,35.355767,31.22477
2474,35.355592,31.224142
2475,35.355463,31.223534
2476,35.355423,31.223246
2477,35.355433,31.22295
2478,35.355462,31.222544
2479,35.35554,31.222256
2480,35.355677,31.221858
2481,35.355942,31.221325
2482,35.356345,31.220715
2483,35.356639,31.220284
2484,35.357588,31.219102
2485,35.358219,31.218444
2486,35.358939,31.217794
2487,35.359578,31.217125
2488,35.359951,31.216701
2489,35.360275,31.216362
2490,35.360382,31.216226
2491,35.360707,31.215812
2492,35.360982,31.215397
2493,35.361287,31.214872
2494,35.36147,31.214412
2495,35.361772,31.21385
2496,35.362066,31.212724
2497,35.362182,31.211904
2498,35.362166,31.211073
2499,35.362106,31.21037
2500,35.361784,31.209146
2501,35.361695,31.208893
2502,35.361207,31.207173
2503,35.36091,31.206236
2504,35.360634,31.205424
2505,35.360553,31.205197
2506,35.36092,31.205088
2507,35.361135,31.205016
2508,35.361355,31.20493
2509,35.361539,31.204831
2510,35.361701,31.204677
2511,35.3618,31.204524
2512,35.361854,31.204377
2513,35.361873,31.204096
2514,35.361857,31.203893
2515,35.361862,31.203679
2516,35.361929,31.2034
2517,35.362148,31.203055
2518,35.362615,31.202545
2519,35.362628,31.20253
2520,35.36293,31.202175
2521,35.363128,31.202002
2522,35.363343,31.201887
2523,35.36366,31.201741
2524,35.364122,31.201538
2525,35.364342,31.201422
2526,35.364461,31.20134
2527,35.364493,31.201308
2528,35.364633,31.201168
2529,35.36479,31.200925
2530,35.364818,31.200716
2531,35.364784,31.200498
2532,35.364717,31.200297
2533,35.364673,31.200226
2534,35.364598,31.200104
2535,35.364392,31.19994
2536,35.364164,31.199784
2537,35.363837,31.199559
2538,35.363621,31.199397
2539,35.363447,31.199254
2540,35.363237,31.199006
2541,35.363077,31.198735
2542,35.363025,31.198651
2543,35.362758,31.198216
2544,35.362026,31.196858
2545,35.361891,31.196443
2546,35.361854,31.196182
2547,35.361845,31.195751
2548,35.361899,31.195036
2549,35.361906,31.194944
2550,35.361985,31.194113
2551,35.362029,31.193718
2552,35.362047,31.193526
2553,35.3621,31.19299
2554,35.362122,31.192897
2555,35.362171,31.192697
2556,35.36226,31.192551
2557,35.362412,31.192259
2558,35.362816,31.191607
2559,35.363637,31.190027
2560,35.364332,31.188719
2561,35.364568,31.188052
2562,35.364756,31.187098
2563,35.365008,31.185887
2564,35.365117,31.185233
2565,35.365306,31.184307
2566,35.365566,31.183667
2567,35.365968,31.182727
2568,35.366631,31.181222
2569,35.367167,31.180296
2570,35.367783,31.179271
2571,35.368166,31.17863
2572,35.368466,31.178079
2573,35.368584,31.177755
2574,35.368603,31.177683
2575,35.368631,31.177578
2576,35.368645,31.177347
2577,35.3686,31.176825
2578,35.368501,31.176418
2579,35.36833,31.175742
2580,35.368014,31.17466
2581,35.367942,31.174406
2582,35.367649,31.173374
2583,35.367241,31.17199
2584,35.367123,31.171593
2585,35.367044,31.171168
2586,35.366971,31.170789
2587,35.366954,31.170528
2588,35.367068,31.169168
2589,35.367081,31.168253
2590,35.366692,31.161819
2591,35.366663,31.16169
2592,35.366629,31.161609
2593,35.366503,31.161366
2594,35.366344,31.161093
2595,35.366276,31.16095
2596,35.366207,31.160697
2597,35.366101,31.160346
2598,35.366025,31.160256
2599,35.365904,31.16021
2600,35.365791,31.16021
2601,35.365678,31.160236
2602,35.365587,31.160328
2603,35.365558,31.160587
2604,35.365596,31.160867
2605,35.365546,31.161107
2606,35.365536,31.161181
2607,35.365414,31.161485
2608,35.365317,31.161739
2609,35.365297,31.161928
2610,35.365318,31.162289
2611,35.365326,31.162409
2612,35.365278,31.162513
2613,35.36521,31.162591
2614,35.365108,31.162615
2615,35.364987,31.162609
2616,35.364888,31.162576
2617,35.36482,31.162485
2618,35.364801,31.162377
2619,35.364812,31.162252
2620,35.364857,31.161907
2621,35.364816,31.161525
2622,35.364628,31.160693
2623,35.364575,31.160465
2624,35.364507,31.160277
2625,35.364408,31.160186
2626,35.364322,31.160156
2627,35.364235,31.160141
2628,35.363998,31.160155
2629,35.363709,31.160173
2630,35.363658,31.159952
2631,35.363638,31.159869
2632,35.363312,31.15852
2633,35.362986,31.157108
2634,35.362721,31.156053
2635,35.362372,31.154559
2636,35.361892,31.152546
2637,35.361731,31.151421
2638,35.361781,31.150345
2639,35.362046,31.150372
2640,35.362083,31.150376
2641,35.362368,31.150432
2642,35.362538,31.150538
2643,35.362675,31.150677
2644,35.362757,31.15081
2645,35.362856,31.15144
2646,35.362951,31.15165
2647,35.363133,31.151871
2648,35.363356,31.152034
2649,35.363927,31.152254
2650,35.363933,31.152239
2651,35.363945,31.152217
2652,35.363961,31.152196
2653,35.36397,31.152187
2654,35.363979,31.152178
2655,35.364,31.152161
2656,35.364023,31.152147
2657,35.364048,31.152136
2658,35.364061,31.152131
2659,35.364088,31.152124
2660,35.364101,31.152121
2661,35.364129,31.152118
2662,35.364157,31.152119
2663,35.364185,31.152122
2664,35.364198,31.152125
2665,35.36421,31.152128
2666,35.364225,31.152133
2667,35.36425,31.152144
2668,35.364262,31.15215
2669,35.364285,31.152165
2670,35.364305,31.152182
2671,35.364314,31.152191
2672,35.36433,31.152211
2673,35.364338,31.152222
2674,35.364349,31.152244
2675,35.364354,31.152256
2676,35.364361,31.15228
2677,35.364365,31.152304
2678,35.364365,31.152329
2679,35.364361,31.152353
2680,35.364358,31.152365
2681,35.36435,31.152389
2682,35.364339,31.152409
2683,35.365362,31.152825
2684,35.365764,31.152968
2685,35.365875,31.152831
2686,35.365917,31.152801
2687,35.365963,31.15279
2688,35.366024,31.152793
2689,35.366041,31.152797
